Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
ナンバー,ゲームタイトル,指摘事項,指摘者,修正内容,修正者,修正日時,備考,
MG01,SNS火種を消せ！,"・タイムバーが文字を覆っています。バーを下にずらして文字が見えるよう修正してください。
・UIをできるだけTwitterに寄せてください。
・投稿を削除しても炎マークが右に残っています。一緒に消えるようにしてください。",うゆ,,,,,
MG02,独立性を守れ！,・アイコンを文字から人間の絵に差し替えましょう。差し替え画像は別途用意します。,うゆ,,,,,
MG03,委員会メンバーを揃えろ！,・アイコンを文字から人間の絵に差し替えましょう。差し替え画像は別途用意します。,うゆ,,,,,
MG04,内部調査をすり抜けろ！,・操作方法がわかりにくいです。ゲームが始まった瞬間にゲームエンドになっています。,うゆ,,,,,
MG05,SNS投稿を発見せよ！,・MG01のともっと差別化しましょう。案について相談しましょう。,うゆ,,,,,
MG06,ミーティングを開催せよ！,"・アイコンを文字から人間の絵に差し替えましょう。差し替え画像は別途用意します。
・会議室に入る前のアイコンが若干動くようにしましょう。",うゆ,,,,,
MG07,影響力を排除せよ！,・ゲームの内容を考え直しましょう。,うゆ,,,,,
BOSS1,独立性ディフェンス,・アンダーテールのアンダイン戦のようにしたい。,うゆ,,,,,
MG08,朝会に遅れるな！,・アイコンの絵を差し替えましょう。差し替え画像は別途用意します。,うゆ,,,,,
MG09,常務会を突破せよ！,・アイコンを文字から人間の絵に差し替えましょう。差し替え画像は別途用意します。,うゆ,,,,,
MG10,職務分掌を押し付けろ！,・人間がファイルを放り投げるアニメーションを追加したいです。,うゆ,,,,,
MG11,ガバナンスを整えろ！,・ガバガバガバナンスをそろえるミニゲームにしましょう。,うゆ,,,,,
MG12,朝会議題を選別せよ！,・報告書からパワーワードを抜き出して入れましょう。「我が国の金融機関の歴史を見ても類例をみないほどに悪質」など。,うゆ,,,,,
MG13,非公式ミーティングを探せ！,間違った選択肢からはヤクザが出てくるようにしましょう。,うゆ,,,,,
MG14,議事録を作成せよ！,議事録っぽい見た目を作りましょう。,うゆ,,,,,
BOSS2,朝会パニック・マネジメント,報告書からパワーワードを抜き出して入れましょう。「無断借名融資」など,うゆ,,,,,
MG15,ノートPCを守れ！,,うゆ,,,,,
MG16,資料を隠すな！,,うゆ,,,,,
MG17,虚偽説明を見破れ！,,うゆ,,,,,
MG18,バックアップを探せ！,,うゆ,,,,,
MG19,影響力を排除せよ！,,うゆ,,,,,
MG20,証拠を提出せよ！,,うゆ,,,,,
MG21,記憶違いを回避せよ！,,うゆ,,,,,
BOSS3,資料隠滅チェイス,,うゆ,,,,,
MG22,無断借名を見破れ！,,うゆ,,,,,
MG23,償却を止めろ！,,うゆ,,,,,
MG24,不自然な取引をタップせよ！,,うゆ,,,,,
MG25,名義を集めろ！,,うゆ,,,,,
MG26,利息を計算せよ！,,うゆ,,,,,
MG27,データ解析を急げ！,,うゆ,,,,,
MG28,償却済みを避けろ！,,うゆ,,,,,
BOSS4,無断借名・全件特定チャレンジ,,うゆ,,,,,
MG29,迂回ルートをつなげ！,,うゆ,,,,,
MG30,ペーパーカンパニーを見つけろ！,,うゆ,,,,,
MG31,資金を届けろ！,,うゆ,,,,,
MG32,返済を先延ばしせよ！,,うゆ,,,,,
MG33,名義を借りろ！,,うゆ,,,,,
MG34,実態を確認せよ！,,うゆ,,,,,
BOSS5,迂回ルート構築シミュレーター,,うゆ,,,,,
MG35,上意下達を避けろ！,,うゆ,,,,,
MG36,パワハラを回避せよ！,,うゆ,,,,,
MG37,風通しを良くせよ！,,うゆ,,,,,
MG38,内部統制を整えろ！,,うゆ,,,,,
MG39,組織文化を変えろ！,,うゆ,,,,,
MG40,沈黙を破れ！,,うゆ,,,,,
BOSS6,組織風土ブレイクダウン,,うゆ,,,,,
MG41,文書偽造を止めろ！,,うゆ,,,,,
MG42,届出を提出せよ！,,うゆ,,,,,
MG43,背任を回避せよ！,,うゆ,,,,,
MG44,証拠を守れ！,,うゆ,,,,,
MG45,法令を選べ！,,うゆ,,,,,
BOSS7,法令コンプライアンス裁判ショー,,うゆ,,,,,
MG46,内部通報をキャッチせよ！,,うゆ,,,,,
MG47,外部監査を招け！,,うゆ,,,,,
MG48,組織改革を進めろ！,,うゆ,,,,,
MG49,風土改善！,,うゆ,,,,,
MG50,透明性を上げろ！,,うゆ,,,,,
BOSS8,組織改革タワーバトル,,うゆ,,,,,
MG51,内部統制を強化せよ！,,うゆ,,,,,
MG52,透明性を上げろ！（黒塗り）,,うゆ,,,,,
MG53,役員退任を進めろ！,,うゆ,,,,,
MG54,改善策を選べ！,,うゆ,,,,,
MG55,ロードマップを完成させろ！,,うゆ,,,,,
BOSS9,再発防止ロードマップ・ランナー,,うゆ,,,,,
MG56,記憶違いを見破れ！,,うゆ,,,,,
MG57,資料を提出せよ！,,うゆ,,,,,
MG58,説明責任を果たせ！,,うゆ,,,,,
MG59,かわしセリフを避けろ！,,うゆ,,,,,
MG60,真相をつなげ！,,うゆ,,,,,
BOSS10,真相究明・ラストインタビュー,,うゆ,,,,,
